xflr5 v6.61

Test
T1-21.0 m/s-Panel
QInf  =,   21.000000 ,m/s
Alpha = ,   7.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.655547
Cy    = ,   0.000000
Cd=,   0.036211,ICd=,    0.025956,PCd=,    0.010255
Cl   = ,5.09214e-16
Cm   =,   -0.184185
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.043950, YCP=,   -0.000000, ZCP=,    0.006189 
XNP=,    0.000000
Bending =,    1.987680

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -0.4163,   0.1600, -4.361, 0.098596, 0.010028, 0.007519,-0.070123,-0.021023, 0.8289, 0.9432, 0.3563, 0.0000
   -0.4134,   0.1600, -4.143, 0.169189, 0.010091, 0.012256,-0.073859,-0.017229, 0.8165, 0.9603, 0.3239, 0.0000
   -0.4078,   0.1600, -3.942, 0.242225, 0.010033, 0.016692,-0.066883,-0.002253, 0.8026, 0.9738, 0.2550, 0.0002
   -0.3993,   0.1600, -3.750, 0.312154, 0.009899, 0.020461,-0.077862, 0.000648, 0.7878, 0.9860, 0.2439, 0.0012
   -0.3881,   0.1600, -3.555, 0.377485, 0.009756, 0.023450,-0.094750,-0.000874, 0.7706, 0.9955, 0.2483, 0.0039
   -0.3743,   0.1600, -3.356, 0.437431, 0.009635, 0.025652,-0.112861,-0.003911, 0.7475, 0.9997, 0.2551, 0.0102
   -0.3579,   0.1600, -3.158, 0.491573, 0.009600, 0.027122,-0.130273,-0.007281, 0.7212, 1.0000, 0.2611, 0.0224
   -0.3391,   0.1600, -2.965, 0.539771, 0.009635, 0.027954,-0.146165,-0.010480, 0.6956, 1.0000, 0.2657, 0.0436
   -0.3179,   0.1600, -2.780, 0.582111, 0.009713, 0.028266,-0.160222,-0.013304, 0.6714, 1.0000, 0.2691, 0.0773
   -0.2946,   0.1600, -2.608, 0.618843, 0.009813, 0.028187,-0.172387,-0.015688, 0.6491, 1.0000, 0.2715, 0.1278
   -0.2693,   0.1600, -2.451, 0.650329, 0.009927, 0.027840,-0.182738,-0.017645, 0.6274, 1.0000, 0.2732, 0.1994
   -0.2421,   0.1600, -2.312, 0.676985, 0.010038, 0.027333,-0.191420,-0.019217, 0.6077, 1.0000, 0.2744, 0.2965
   -0.2133,   0.1600, -2.191, 0.699239, 0.010144, 0.026751,-0.198596,-0.020459, 0.5903, 1.0000, 0.2752, 0.4234
   -0.1830,   0.1600, -2.088, 0.717500, 0.010245, 0.026162,-0.204431,-0.021425, 0.5742, 1.0000, 0.2758, 0.5842
   -0.1515,   0.1600, -2.004, 0.732136, 0.010337, 0.025616,-0.209068,-0.022162, 0.5597, 1.0000, 0.2762, 0.7823
   -0.1189,   0.1600, -1.937, 0.743461, 0.010408, 0.025146,-0.212631,-0.022707, 0.5486, 1.0000, 0.2764, 1.0204
   -0.0855,   0.1600, -1.888, 0.751730, 0.010459, 0.024777,-0.215218,-0.023092, 0.5404, 1.0000, 0.2766, 1.3004
   -0.0515,   0.1600, -1.855, 0.757137, 0.010511, 0.024524,-0.216903,-0.023337, 0.5333, 1.0000, 0.2767, 1.6229
   -0.0172,   0.1600, -1.839, 0.759809, 0.010539, 0.024395,-0.217734,-0.023456, 0.5297, 1.0000, 0.2767, 1.9877
    0.0172,   0.1600, -1.839, 0.759809, 0.010539, 0.024395,-0.217734,-0.023456, 0.5297, 1.0000, 0.2767, 1.9877
    0.0515,   0.1600, -1.855, 0.757137, 0.010511, 0.024524,-0.216903,-0.023337, 0.5333, 1.0000, 0.2767, 1.6229
    0.0855,   0.1600, -1.888, 0.751730, 0.010459, 0.024777,-0.215218,-0.023092, 0.5404, 1.0000, 0.2766, 1.3004
    0.1189,   0.1600, -1.937, 0.743461, 0.010408, 0.025146,-0.212631,-0.022707, 0.5486, 1.0000, 0.2764, 1.0204
    0.1515,   0.1600, -2.004, 0.732136, 0.010337, 0.025616,-0.209068,-0.022162, 0.5597, 1.0000, 0.2762, 0.7823
    0.1830,   0.1600, -2.088, 0.717500, 0.010245, 0.026162,-0.204431,-0.021425, 0.5742, 1.0000, 0.2758, 0.5842
    0.2133,   0.1600, -2.191, 0.699239, 0.010144, 0.026751,-0.198596,-0.020459, 0.5903, 1.0000, 0.2752, 0.4234
    0.2421,   0.1600, -2.312, 0.676985, 0.010038, 0.027333,-0.191420,-0.019217, 0.6077, 1.0000, 0.2744, 0.2965
    0.2693,   0.1600, -2.451, 0.650329, 0.009927, 0.027840,-0.182738,-0.017645, 0.6274, 1.0000, 0.2732, 0.1994
    0.2946,   0.1600, -2.608, 0.618843, 0.009813, 0.028187,-0.172387,-0.015688, 0.6491, 1.0000, 0.2715, 0.1278
    0.3179,   0.1600, -2.780, 0.582111, 0.009713, 0.028266,-0.160222,-0.013304, 0.6714, 1.0000, 0.2691, 0.0773
    0.3391,   0.1600, -2.965, 0.539771, 0.009635, 0.027954,-0.146165,-0.010480, 0.6956, 1.0000, 0.2657, 0.0436
    0.3579,   0.1600, -3.158, 0.491573, 0.009600, 0.027122,-0.130273,-0.007281, 0.7212, 1.0000, 0.2611, 0.0224
    0.3743,   0.1600, -3.356, 0.437431, 0.009635, 0.025652,-0.112861,-0.003911, 0.7475, 0.9997, 0.2551, 0.0102
    0.3881,   0.1600, -3.555, 0.377485, 0.009756, 0.023450,-0.094750,-0.000874, 0.7706, 0.9955, 0.2483, 0.0039
    0.3993,   0.1600, -3.750, 0.312154, 0.009899, 0.020461,-0.077862, 0.000648, 0.7878, 0.9860, 0.2439, 0.0012
    0.4078,   0.1600, -3.942, 0.242225, 0.010033, 0.016692,-0.066883,-0.002253, 0.8026, 0.9738, 0.2550, 0.0002
    0.4134,   0.1600, -4.143, 0.169189, 0.010091, 0.012256,-0.073859,-0.017229, 0.8165, 0.9603, 0.3239, 0.0000
    0.4163,   0.1600, -4.361, 0.098596, 0.010028, 0.007519,-0.070123,-0.021023, 0.8289, 0.9432, 0.3563, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 327,   1.453e-01,  -2.133e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.252e-04,      0.1638
 328,   1.326e-01,  -2.133e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.286e-04,      0.1179
 329,   1.169e-01,  -2.133e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.068e-04,      0.0802
 330,   9.897e-02,  -2.133e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.551e-04,      0.0611
 331,   7.997e-02,  -2.133e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.712e-04,      0.0673
 332,   6.097e-02,  -2.133e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.544e-04,      0.0968
 333,   4.307e-02,  -2.133e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.056e-04,      0.1483
 334,   2.732e-02,  -2.133e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.278e-04,      0.2322
 335,   1.462e-02,  -2.133e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.260e-04,      0.3882
 336,   5.725e-03,  -2.133e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.079e-04,      0.7193
 337,   1.144e-03,  -2.133e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   8.427e-05,      0.9574
 338,   1.144e-03,  -2.133e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.072e-04,     -2.1417
 339,   5.725e-03,  -2.133e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.231e-04,     -1.5377
 340,   1.462e-02,  -2.133e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.340e-04,     -1.2091
 341,   2.732e-02,  -2.133e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.309e-04,     -0.9856
 342,   4.307e-02,  -2.133e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.062e-04,     -0.8127
 343,   6.097e-02,  -2.133e-01,   1.133e-02,       0.014,       0.000,       1.000,   5.544e-04,     -0.6668
 344,   7.997e-02,  -2.133e-01,   1.049e-02,       0.073,       0.000,       0.997,   5.724e-04,     -0.5123
 345,   9.897e-02,  -2.133e-01,   8.692e-03,       0.117,      -0.000,       0.993,   5.581e-04,     -0.3455
 346,   1.169e-01,  -2.133e-01,   6.363e-03,       0.143,      -0.000,       0.990,   5.108e-04,     -0.1867
 347,   1.326e-01,  -2.133e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.325e-04,     -0.0435
 348,   1.453e-01,  -2.133e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.278e-04,      0.0778
 349,   1.542e-01,  -2.133e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.039e-04,      0.1738
 350,   1.588e-01,  -2.133e-01,   3.496e-04,       0.082,       0.000,       0.997,   6.905e-05,      0.2202
Strip 14
 351,   1.588e-01,  -1.830e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.198e-05,      0.2322
 352,   1.542e-01,  -1.830e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.120e-04,      0.2064
 353,   1.453e-01,  -1.830e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.401e-04,      0.1657
 354,   1.326e-01,  -1.830e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.482e-04,      0.1208
 355,   1.169e-01,  -1.830e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.300e-04,      0.0841
 356,   9.897e-02,  -1.830e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.806e-04,      0.0661
 357,   7.997e-02,  -1.830e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.974e-04,      0.0734
 358,   6.097e-02,  -1.830e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.798e-04,      0.1041
 359,   4.307e-02,  -1.830e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.287e-04,      0.1569
 360,   2.732e-02,  -1.830e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.474e-04,      0.2425
 361,   1.462e-02,  -1.830e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.409e-04,      0.4009
 362,   5.725e-03,  -1.830e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.174e-04,      0.7336
 363,   1.144e-03,  -1.830e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   8.813e-05,      0.9445
 364,   1.144e-03,  -1.830e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.121e-04,     -2.2493
 365,   5.725e-03,  -1.830e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.334e-04,     -1.5839
 366,   1.462e-02,  -1.830e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.493e-04,     -1.2366
 367,   2.732e-02,  -1.830e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.506e-04,     -1.0054
 368,   4.307e-02,  -1.830e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.293e-04,     -0.8282
 369,   6.097e-02,  -1.830e-01,   1.133e-02,       0.014,       0.000,       1.000,   5.798e-04,     -0.6794
 370,   7.997e-02,  -1.830e-01,   1.049e-02,       0.073,       0.000,       0.997,   5.987e-04,     -0.5224
 371,   9.897e-02,  -1.830e-01,   8.692e-03,       0.117,       0.000,       0.993,   5.837e-04,     -0.3531
 372,   1.169e-01,  -1.830e-01,   6.363e-03,       0.143,       0.000,       0.990,   5.341e-04,     -0.1921
 373,   1.326e-01,  -1.830e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.523e-04,     -0.0471
 374,   1.453e-01,  -1.830e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.429e-04,      0.0757
 375,   1.542e-01,  -1.830e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.133e-04,      0.1729
 376,   1.588e-01,  -1.830e-01,   3.496e-04,       0.082,       0.000,       0.997,   7.221e-05,      0.2199
Strip 15
 377,   1.588e-01,  -1.515e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.464e-05,      0.2326
 378,   1.542e-01,  -1.515e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.198e-04,      0.2072
 379,   1.453e-01,  -1.515e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.526e-04,      0.1672
 380,   1.326e-01,  -1.515e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.648e-04,      0.1230
 381,   1.169e-01,  -1.515e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.496e-04,      0.0872
 382,   9.897e-02,  -1.515e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   6.020e-04,      0.0701
 383,   7.997e-02,  -1.515e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   6.195e-04,      0.0783
 384,   6.097e-02,  -1.515e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   6.012e-04,      0.1099
 385,   4.307e-02,  -1.515e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.483e-04,      0.1638
 386,   2.732e-02,  -1.515e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.639e-04,      0.2507
 387,   1.462e-02,  -1.515e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.535e-04,      0.4111
 388,   5.725e-03,  -1.515e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.255e-04,      0.7450
 389,   1.144e-03,  -1.515e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.139e-05,      0.9327
 390,   1.144e-03,  -1.515e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.162e-04,     -2.3382
 391,   5.725e-03,  -1.515e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.420e-04,     -1.6217
 392,   1.462e-02,  -1.515e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.622e-04,     -1.2589
 393,   2.732e-02,  -1.515e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.672e-04,     -1.0213
 394,   4.307e-02,  -1.515e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.489e-04,     -0.8407
 395,   6.097e-02,  -1.515e-01,   1.133e-02,       0.014,       0.000,       1.000,   6.012e-04,     -0.6894
 396,   7.997e-02,  -1.515e-01,   1.049e-02,       0.073,       0.000,       0.997,   6.208e-04,     -0.5303
 397,   9.897e-02,  -1.515e-01,   8.692e-03,       0.117,       0.000,       0.993,   6.053e-04,     -0.3591
 398,   1.169e-01,  -1.515e-01,   6.363e-03,       0.143,       0.000,       0.990,   5.539e-04,     -0.1964
 399,   1.326e-01,  -1.515e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.690e-04,     -0.0499
 400,   1.453e-01,  -1.515e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.555e-04,      0.0741
 401,   1.542e-01,  -1.515e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.211e-04,      0.1721
 402,   1.588e-01,  -1.515e-01,   3.496e-04,       0.082,       0.000,       0.997,   7.488e-05,      0.2197
Strip 16
 403,   1.588e-01,  -1.189e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.679e-05,      0.2328
 404,   1.542e-01,  -1.189e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.262e-04,      0.2077
 405,   1.453e-01,  -1.189e-01,  -5.423e-04,       0.072,      -0.000,      -0.997,   3.628e-04,      0.1683
 406,   1.326e-01,  -1.189e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.782e-04,      0.1247
 407,   1.169e-01,  -1.189e-01,  -2.661e-03,       0.071,      -0.000,      -0.998,   5.654e-04,      0.0896
 408,   9.897e-02,  -1.189e-01,  -3.769e-03,       0.054,      -0.000,      -0.999,   6.194e-04,      0.0732
 409,   7.997e-02,  -1.189e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   6.373e-04,      0.0821
 410,   6.097e-02,  -1.189e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   6.185e-04,      0.1144
 411,   4.307e-02,  -1.189e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.640e-04,      0.1691
 412,   2.732e-02,  -1.189e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.772e-04,      0.2571
 413,   1.462e-02,  -1.189e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.637e-04,      0.4190
 414,   5.725e-03,  -1.189e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.320e-04,      0.7538
 415,   1.144e-03,  -1.189e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.402e-05,      0.9227
 416,   1.144e-03,  -1.189e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.196e-04,     -2.4088
 417,   5.725e-03,  -1.189e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.490e-04,     -1.6514
 418,   1.462e-02,  -1.189e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.727e-04,     -1.2764
 419,   2.732e-02,  -1.189e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.807e-04,     -1.0337
 420,   4.307e-02,  -1.189e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.647e-04,     -0.8502
 421,   6.097e-02,  -1.189e-01,   1.133e-02,       0.014,       0.000,       1.000,   6.185e-04,     -0.6970
 422,   7.997e-02,  -1.189e-01,   1.049e-02,       0.073,       0.000,       0.997,   6.387e-04,     -0.5363
 423,   9.897e-02,  -1.189e-01,   8.692e-03,       0.117,      -0.000,       0.993,   6.227e-04,     -0.3636
 424,   1.169e-01,  -1.189e-01,   6.363e-03,       0.143,      -0.000,       0.990,   5.698e-04,     -0.1996
 425,   1.326e-01,  -1.189e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.825e-04,     -0.0520
 426,   1.453e-01,  -1.189e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.658e-04,      0.0728
 427,   1.542e-01,  -1.189e-01,   8.574e-04,       0.120,      -0.000,       0.993,   2.275e-04,      0.1715
 428,   1.588e-01,  -1.189e-01,   3.496e-04,       0.082,      -0.000,       0.997,   7.703e-05,      0.2194
Strip 17
 429,   1.588e-01,  -8.550e-02,   2.322e-04,       0.019,       0.000,      -1.000,   7.842e-05,      0.2330
 430,   1.542e-01,  -8.550e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.310e-04,      0.2081
 431,   1.453e-01,  -8.550e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.705e-04,      0.1691
 432,   1.326e-01,  -8.550e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.883e-04,      0.1259
 433,   1.169e-01,  -8.550e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.774e-04,      0.0913
 434,   9.897e-02,  -8.550e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.325e-04,      0.0754
 435,   7.997e-02,  -8.550e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.508e-04,      0.0849
 436,   6.097e-02,  -8.550e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.316e-04,      0.1177
 437,   4.307e-02,  -8.550e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.760e-04,      0.1730
 438,   2.732e-02,  -8.550e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.874e-04,      0.2618
 439,   1.462e-02,  -8.550e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.714e-04,      0.4247
 440,   5.725e-03,  -8.550e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.369e-04,      0.7601
 441,   1.144e-03,  -8.550e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.601e-05,      0.9149
 442,   1.144e-03,  -8.550e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.221e-04,     -2.4612
 443,   5.725e-03,  -8.550e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.542e-04,     -1.6734
 444,   1.462e-02,  -8.550e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.805e-04,     -1.2892
 445,   2.732e-02,  -8.550e-02,   9.671e-03,      -0.128,       0.000,       0.992,   4.909e-04,     -1.0427
 446,   4.307e-02,  -8.550e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.767e-04,     -0.8571
 447,   6.097e-02,  -8.550e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.316e-04,     -0.7026
 448,   7.997e-02,  -8.550e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.522e-04,     -0.5407
 449,   9.897e-02,  -8.550e-02,   8.692e-03,       0.117,       0.000,       0.993,   6.359e-04,     -0.3669
 450,   1.169e-01,  -8.550e-02,   6.363e-03,       0.143,       0.000,       0.990,   5.819e-04,     -0.2020
 451,   1.326e-01,  -8.550e-02,   4.010e-03,       0.154,       0.000,       0.988,   4.927e-04,     -0.0536
 452,   1.453e-01,  -8.550e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.735e-04,      0.0718
 453,   1.542e-01,  -8.550e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.323e-04,      0.1710
 454,   1.588e-01,  -8.550e-02,   3.496e-04,       0.082,       0.000,       0.997,   7.867e-05,      0.2192
Strip 18
 455,   1.588e-01,  -5.154e-02,   2.322e-04,       0.019,       0.000,      -1.000,   7.951e-05,      0.2331
 456,   1.542e-01,  -5.154e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.342e-04,      0.2084
 457,   1.453e-01,  -5.154e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.756e-04,      0.1696
 458,   1.326e-01,  -5.154e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.951e-04,      0.1267
 459,   1.169e-01,  -5.154e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.854e-04,      0.0924
 460,   9.897e-02,  -5.154e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.413e-04,      0.0769
 461,   7.997e-02,  -5.154e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.598e-04,      0.0867
 462,   6.097e-02,  -5.154e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.404e-04,      0.1198
 463,   4.307e-02,  -5.154e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.840e-04,      0.1755
 464,   2.732e-02,  -5.154e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.941e-04,      0.2648
 465,   1.462e-02,  -5.154e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.766e-04,      0.4285
 466,   5.725e-03,  -5.154e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.402e-04,      0.7642
 467,   1.144e-03,  -5.154e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.734e-05,      0.9095
 468,   1.144e-03,  -5.154e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.238e-04,     -2.4959
 469,   5.725e-03,  -5.154e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.578e-04,     -1.6879
 470,   1.462e-02,  -5.154e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.858e-04,     -1.2977
 471,   2.732e-02,  -5.154e-02,   9.671e-03,      -0.128,       0.000,       0.992,   4.977e-04,     -1.0487
 472,   4.307e-02,  -5.154e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.847e-04,     -0.8617
 473,   6.097e-02,  -5.154e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.404e-04,     -0.7062
 474,   7.997e-02,  -5.154e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.613e-04,     -0.5436
 475,   9.897e-02,  -5.154e-02,   8.692e-03,       0.117,       0.000,       0.993,   6.447e-04,     -0.3691
 476,   1.169e-01,  -5.154e-02,   6.363e-03,       0.143,       0.000,       0.990,   5.900e-04,     -0.2035
 477,   1.326e-01,  -5.154e-02,   4.010e-03,       0.154,       0.000,       0.988,   4.996e-04,     -0.0546
 478,   1.453e-01,  -5.154e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.787e-04,      0.0712
 479,   1.542e-01,  -5.154e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.356e-04,      0.1707
 480,   1.588e-01,  -5.154e-02,   3.496e-04,       0.082,       0.000,       0.997,   7.976e-05,      0.2191
Strip 19
 481,   1.588e-01,  -1.722e-02,   2.322e-04,       0.019,       0.000,      -1.000,   8.005e-05,      0.2332
 482,   1.542e-01,  -1.722e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.358e-04,      0.2085
 483,   1.453e-01,  -1.722e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.782e-04,      0.1699
 484,   1.326e-01,  -1.722e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.985e-04,      0.1271
 485,   1.169e-01,  -1.722e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.894e-04,      0.0930
 486,   9.897e-02,  -1.722e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.457e-04,      0.0776
 487,   7.997e-02,  -1.722e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.644e-04,      0.0875
 488,   6.097e-02,  -1.722e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.448e-04,      0.1209
 489,   4.307e-02,  -1.722e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.880e-04,      0.1767
 490,   2.732e-02,  -1.722e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.975e-04,      0.2663
 491,   1.462e-02,  -1.722e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.792e-04,      0.4304
 492,   5.725e-03,  -1.722e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.418e-04,      0.7663
 493,   1.144e-03,  -1.722e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.801e-05,      0.9068
 494,   1.144e-03,  -1.722e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.247e-04,     -2.5132
 495,   5.725e-03,  -1.722e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.595e-04,     -1.6951
 496,   1.462e-02,  -1.722e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.885e-04,     -1.3019
 497,   2.732e-02,  -1.722e-02,   9.671e-03,      -0.128,       0.000,       0.992,   5.011e-04,     -1.0516
 498,   4.307e-02,  -1.722e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.887e-04,     -0.8640
 499,   6.097e-02,  -1.722e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.448e-04,     -0.7080
 500,   7.997e-02,  -1.722e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.658e-04,     -0.5450
 501,   9.897e-02,  -1.722e-02,   8.692e-03,       0.117,      -0.000,       0.993,   6.492e-04,     -0.3701
 502,   1.169e-01,  -1.722e-02,   6.363e-03,       0.143,      -0.000,       0.990,   5.940e-04,     -0.2043
 503,   1.326e-01,  -1.722e-02,   4.010e-03,       0.154,       0.000,       0.988,   5.030e-04,     -0.0551
 504,   1.453e-01,  -1.722e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.813e-04,      0.0709
 505,   1.542e-01,  -1.722e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.372e-04,      0.1706
 506,   1.588e-01,  -1.722e-02,   3.496e-04,       0.082,       0.000,       0.997,   8.031e-05,      0.2191
Strip 20
 507,   1.588e-01,   1.722e-02,   2.322e-04,       0.019,       0.000,      -1.000,   8.005e-05,      0.2332
 508,   1.542e-01,   1.722e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.358e-04,      0.2085
 509,   1.453e-01,   1.722e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.782e-04,      0.1699
 510,   1.326e-01,   1.722e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.985e-04,      0.1271
