xflr5 v6.61

Test
T1-21.0 m/s-Panel
QInf  =,   21.000000 ,m/s
Alpha = ,   8.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.726190
Cy    = ,   0.000000
Cd=,   0.042732,ICd=,    0.031853,PCd=,    0.010879
Cl   = ,5.81306e-16
Cm   =,   -0.200956
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.043155, YCP=,   -0.000000, ZCP=,    0.005887 
XNP=,    0.000000
Bending =,    2.198961

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -0.4163,   0.1600, -4.824, 0.108967, 0.010043, 0.009196,-0.076370,-0.022073, 0.8268, 0.9466, 0.3510, 0.0000
   -0.4134,   0.1600, -4.580, 0.186985, 0.010089, 0.014980,-0.080261,-0.017446, 0.8134, 0.9638, 0.3173, 0.0000
   -0.4078,   0.1600, -4.357, 0.267712, 0.009998, 0.020398,-0.072221,-0.000393, 0.7975, 0.9783, 0.2476, 0.0003
   -0.3993,   0.1600, -4.146, 0.345027, 0.009826, 0.025009,-0.084015, 0.003210, 0.7806, 0.9916, 0.2366, 0.0013
   -0.3881,   0.1600, -3.931, 0.417290, 0.009668, 0.028674,-0.102399, 0.001841, 0.7557, 0.9986, 0.2414, 0.0044
   -0.3743,   0.1600, -3.713, 0.483631, 0.009600, 0.031387,-0.122216,-0.001280, 0.7252, 1.0000, 0.2486, 0.0113
   -0.3579,   0.1600, -3.496, 0.543583, 0.009641, 0.033210,-0.141334,-0.004837, 0.6935, 1.0000, 0.2550, 0.0248
   -0.3391,   0.1600, -3.284, 0.596980, 0.009754, 0.034253,-0.158831,-0.008258, 0.6624, 1.0000, 0.2599, 0.0482
   -0.3179,   0.1600, -3.081, 0.643906, 0.009904, 0.034658,-0.174344,-0.011305, 0.6318, 1.0000, 0.2636, 0.0855
   -0.2946,   0.1600, -2.891, 0.684630, 0.010075, 0.034580,-0.187791,-0.013894, 0.6018, 1.0000, 0.2663, 0.1413
   -0.2693,   0.1600, -2.719, 0.719546, 0.010258, 0.034169,-0.199249,-0.016028, 0.5721, 1.0000, 0.2682, 0.2204
   -0.2421,   0.1600, -2.565, 0.749110, 0.010443, 0.033558,-0.208869,-0.017749, 0.5430, 1.0000, 0.2696, 0.3278
   -0.2133,   0.1600, -2.431, 0.773793, 0.010680, 0.032851,-0.216828,-0.019111, 0.5106, 1.0000, 0.2705, 0.4683
   -0.1830,   0.1600, -2.317, 0.794048, 0.010886, 0.032134,-0.223303,-0.020173, 0.4830, 1.0000, 0.2712, 0.6461
   -0.1515,   0.1600, -2.224, 0.810283, 0.011195, 0.031467,-0.228455,-0.020984, 0.4506, 1.0000, 0.2717, 0.8653
   -0.1189,   0.1600, -2.150, 0.822844, 0.011446, 0.030892,-0.232415,-0.021584, 0.4246, 1.0000, 0.2720, 1.1288
   -0.0855,   0.1600, -2.095, 0.832017, 0.011629, 0.030441,-0.235291,-0.022008, 0.4057, 1.0000, 0.2722, 1.4385
   -0.0515,   0.1600, -2.059, 0.838015, 0.011770, 0.030131,-0.237165,-0.022278, 0.3927, 1.0000, 0.2723, 1.7953
   -0.0172,   0.1600, -2.041, 0.840978, 0.011867, 0.029973,-0.238090,-0.022410, 0.3850, 1.0000, 0.2723, 2.1990
    0.0172,   0.1600, -2.041, 0.840978, 0.011867, 0.029973,-0.238090,-0.022410, 0.3850, 1.0000, 0.2723, 2.1990
    0.0515,   0.1600, -2.059, 0.838015, 0.011770, 0.030131,-0.237165,-0.022278, 0.3927, 1.0000, 0.2723, 1.7953
    0.0855,   0.1600, -2.095, 0.832017, 0.011629, 0.030441,-0.235291,-0.022008, 0.4057, 1.0000, 0.2722, 1.4385
    0.1189,   0.1600, -2.150, 0.822844, 0.011446, 0.030892,-0.232415,-0.021584, 0.4246, 1.0000, 0.2720, 1.1288
    0.1515,   0.1600, -2.224, 0.810283, 0.011195, 0.031467,-0.228455,-0.020984, 0.4506, 1.0000, 0.2717, 0.8653
    0.1830,   0.1600, -2.317, 0.794048, 0.010886, 0.032134,-0.223303,-0.020173, 0.4830, 1.0000, 0.2712, 0.6461
    0.2133,   0.1600, -2.431, 0.773793, 0.010680, 0.032851,-0.216828,-0.019111, 0.5106, 1.0000, 0.2705, 0.4683
    0.2421,   0.1600, -2.565, 0.749110, 0.010443, 0.033558,-0.208869,-0.017749, 0.5430, 1.0000, 0.2696, 0.3278
    0.2693,   0.1600, -2.719, 0.719546, 0.010258, 0.034169,-0.199249,-0.016028, 0.5721, 1.0000, 0.2682, 0.2204
    0.2946,   0.1600, -2.891, 0.684630, 0.010075, 0.034580,-0.187791,-0.013894, 0.6018, 1.0000, 0.2663, 0.1413
    0.3179,   0.1600, -3.081, 0.643906, 0.009904, 0.034658,-0.174344,-0.011305, 0.6318, 1.0000, 0.2636, 0.0855
    0.3391,   0.1600, -3.284, 0.596980, 0.009754, 0.034253,-0.158831,-0.008258, 0.6624, 1.0000, 0.2599, 0.0482
    0.3579,   0.1600, -3.496, 0.543583, 0.009641, 0.033210,-0.141334,-0.004837, 0.6935, 1.0000, 0.2550, 0.0248
    0.3743,   0.1600, -3.713, 0.483631, 0.009600, 0.031387,-0.122216,-0.001280, 0.7252, 1.0000, 0.2486, 0.0113
    0.3881,   0.1600, -3.931, 0.417290, 0.009668, 0.028674,-0.102399, 0.001841, 0.7557, 0.9986, 0.2414, 0.0044
    0.3993,   0.1600, -4.146, 0.345027, 0.009826, 0.025009,-0.084015, 0.003210, 0.7806, 0.9916, 0.2366, 0.0013
    0.4078,   0.1600, -4.357, 0.267712, 0.009998, 0.020398,-0.072221,-0.000393, 0.7975, 0.9783, 0.2476, 0.0003
    0.4134,   0.1600, -4.580, 0.186985, 0.010089, 0.014980,-0.080261,-0.017446, 0.8134, 0.9638, 0.3173, 0.0000
    0.4163,   0.1600, -4.824, 0.108967, 0.010043, 0.009196,-0.076370,-0.022073, 0.8268, 0.9466, 0.3510, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 327,   1.453e-01,  -2.133e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.252e-04,      0.1723
 328,   1.326e-01,  -2.133e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.286e-04,      0.1296
 329,   1.169e-01,  -2.133e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.068e-04,      0.0958
 330,   9.897e-02,  -2.133e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.551e-04,      0.0815
 331,   7.997e-02,  -2.133e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.712e-04,      0.0933
 332,   6.097e-02,  -2.133e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.544e-04,      0.1295
 333,   4.307e-02,  -2.133e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.056e-04,      0.1897
 334,   2.732e-02,  -2.133e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.278e-04,      0.2854
 335,   1.462e-02,  -2.133e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.260e-04,      0.4575
 336,   5.725e-03,  -2.133e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.079e-04,      0.7975
 337,   1.144e-03,  -2.133e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   8.427e-05,      0.8574
 338,   1.144e-03,  -2.133e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.072e-04,     -2.7879
 339,   5.725e-03,  -2.133e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.231e-04,     -1.7888
 340,   1.462e-02,  -2.133e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.340e-04,     -1.3400
 341,   2.732e-02,  -2.133e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.309e-04,     -1.0651
 342,   4.307e-02,  -2.133e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.062e-04,     -0.8640
 343,   6.097e-02,  -2.133e-01,   1.133e-02,       0.014,       0.000,       1.000,   5.544e-04,     -0.7004
 344,   7.997e-02,  -2.133e-01,   1.049e-02,       0.073,       0.000,       0.997,   5.724e-04,     -0.5334
 345,   9.897e-02,  -2.133e-01,   8.692e-03,       0.117,      -0.000,       0.993,   5.581e-04,     -0.3577
 346,   1.169e-01,  -2.133e-01,   6.363e-03,       0.143,      -0.000,       0.990,   5.108e-04,     -0.1927
 347,   1.326e-01,  -2.133e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.325e-04,     -0.0454
 348,   1.453e-01,  -2.133e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.278e-04,      0.0786
 349,   1.542e-01,  -2.133e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.039e-04,      0.1766
 350,   1.588e-01,  -2.133e-01,   3.496e-04,       0.082,       0.000,       0.997,   6.905e-05,      0.2236
Strip 14
 351,   1.588e-01,  -1.830e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.198e-05,      0.2371
 352,   1.542e-01,  -1.830e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.120e-04,      0.2124
 353,   1.453e-01,  -1.830e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.401e-04,      0.1745
 354,   1.326e-01,  -1.830e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.482e-04,      0.1328
 355,   1.169e-01,  -1.830e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.300e-04,      0.1002
 356,   9.897e-02,  -1.830e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   5.806e-04,      0.0871
 357,   7.997e-02,  -1.830e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   5.974e-04,      0.1001
 358,   6.097e-02,  -1.830e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   5.798e-04,      0.1376
 359,   4.307e-02,  -1.830e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.287e-04,      0.1991
 360,   2.732e-02,  -1.830e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.474e-04,      0.2964
 361,   1.462e-02,  -1.830e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.409e-04,      0.4709
 362,   5.725e-03,  -1.830e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.174e-04,      0.8111
 363,   1.144e-03,  -1.830e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   8.813e-05,      0.8318
 364,   1.144e-03,  -1.830e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.121e-04,     -2.9194
 365,   5.725e-03,  -1.830e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.334e-04,     -1.8427
 366,   1.462e-02,  -1.830e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.493e-04,     -1.3715
 367,   2.732e-02,  -1.830e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.506e-04,     -1.0874
 368,   4.307e-02,  -1.830e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.293e-04,     -0.8814
 369,   6.097e-02,  -1.830e-01,   1.133e-02,       0.014,       0.000,       1.000,   5.798e-04,     -0.7144
 370,   7.997e-02,  -1.830e-01,   1.049e-02,       0.073,       0.000,       0.997,   5.987e-04,     -0.5445
 371,   9.897e-02,  -1.830e-01,   8.692e-03,       0.117,       0.000,       0.993,   5.837e-04,     -0.3660
 372,   1.169e-01,  -1.830e-01,   6.363e-03,       0.143,       0.000,       0.990,   5.341e-04,     -0.1987
 373,   1.326e-01,  -1.830e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.523e-04,     -0.0493
 374,   1.453e-01,  -1.830e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.429e-04,      0.0764
 375,   1.542e-01,  -1.830e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.133e-04,      0.1757
 376,   1.588e-01,  -1.830e-01,   3.496e-04,       0.082,       0.000,       0.997,   7.221e-05,      0.2234
Strip 15
 377,   1.588e-01,  -1.515e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.464e-05,      0.2376
 378,   1.542e-01,  -1.515e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.198e-04,      0.2133
 379,   1.453e-01,  -1.515e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   3.526e-04,      0.1762
 380,   1.326e-01,  -1.515e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.648e-04,      0.1353
 381,   1.169e-01,  -1.515e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   5.496e-04,      0.1037
 382,   9.897e-02,  -1.515e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   6.020e-04,      0.0916
 383,   7.997e-02,  -1.515e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   6.195e-04,      0.1056
 384,   6.097e-02,  -1.515e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   6.012e-04,      0.1440
 385,   4.307e-02,  -1.515e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.483e-04,      0.2066
 386,   2.732e-02,  -1.515e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.639e-04,      0.3053
 387,   1.462e-02,  -1.515e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.535e-04,      0.4816
 388,   5.725e-03,  -1.515e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.255e-04,      0.8218
 389,   1.144e-03,  -1.515e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.139e-05,      0.8093
 390,   1.144e-03,  -1.515e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.162e-04,     -3.0282
 391,   5.725e-03,  -1.515e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.420e-04,     -1.8867
 392,   1.462e-02,  -1.515e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.622e-04,     -1.3970
 393,   2.732e-02,  -1.515e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.672e-04,     -1.1054
 394,   4.307e-02,  -1.515e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.489e-04,     -0.8953
 395,   6.097e-02,  -1.515e-01,   1.133e-02,       0.014,       0.000,       1.000,   6.012e-04,     -0.7255
 396,   7.997e-02,  -1.515e-01,   1.049e-02,       0.073,       0.000,       0.997,   6.208e-04,     -0.5533
 397,   9.897e-02,  -1.515e-01,   8.692e-03,       0.117,       0.000,       0.993,   6.053e-04,     -0.3726
 398,   1.169e-01,  -1.515e-01,   6.363e-03,       0.143,       0.000,       0.990,   5.539e-04,     -0.2033
 399,   1.326e-01,  -1.515e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.690e-04,     -0.0523
 400,   1.453e-01,  -1.515e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.555e-04,      0.0746
 401,   1.542e-01,  -1.515e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.211e-04,      0.1749
 402,   1.588e-01,  -1.515e-01,   3.496e-04,       0.082,       0.000,       0.997,   7.488e-05,      0.2232
Strip 16
 403,   1.588e-01,  -1.189e-01,   2.322e-04,       0.019,       0.000,      -1.000,   7.679e-05,      0.2379
 404,   1.542e-01,  -1.189e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.262e-04,      0.2140
 405,   1.453e-01,  -1.189e-01,  -5.423e-04,       0.072,      -0.000,      -0.997,   3.628e-04,      0.1775
 406,   1.326e-01,  -1.189e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   4.782e-04,      0.1372
 407,   1.169e-01,  -1.189e-01,  -2.661e-03,       0.071,      -0.000,      -0.998,   5.654e-04,      0.1063
 408,   9.897e-02,  -1.189e-01,  -3.769e-03,       0.054,      -0.000,      -0.999,   6.194e-04,      0.0950
 409,   7.997e-02,  -1.189e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   6.373e-04,      0.1098
 410,   6.097e-02,  -1.189e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   6.185e-04,      0.1490
 411,   4.307e-02,  -1.189e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.640e-04,      0.2124
 412,   2.732e-02,  -1.189e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.772e-04,      0.3122
 413,   1.462e-02,  -1.189e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.637e-04,      0.4898
 414,   5.725e-03,  -1.189e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.320e-04,      0.8299
 415,   1.144e-03,  -1.189e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.402e-05,      0.7908
 416,   1.144e-03,  -1.189e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.196e-04,     -3.1144
 417,   5.725e-03,  -1.189e-01,   4.460e-03,      -0.421,       0.000,       0.907,   2.490e-04,     -1.9215
 418,   1.462e-02,  -1.189e-01,   7.393e-03,      -0.239,       0.000,       0.971,   3.727e-04,     -1.4169
 419,   2.732e-02,  -1.189e-01,   9.671e-03,      -0.128,       0.000,       0.992,   4.807e-04,     -1.1193
 420,   4.307e-02,  -1.189e-01,   1.103e-02,      -0.050,       0.000,       0.999,   5.647e-04,     -0.9060
 421,   6.097e-02,  -1.189e-01,   1.133e-02,       0.014,       0.000,       1.000,   6.185e-04,     -0.7341
 422,   7.997e-02,  -1.189e-01,   1.049e-02,       0.073,       0.000,       0.997,   6.387e-04,     -0.5600
 423,   9.897e-02,  -1.189e-01,   8.692e-03,       0.117,      -0.000,       0.993,   6.227e-04,     -0.3777
 424,   1.169e-01,  -1.189e-01,   6.363e-03,       0.143,      -0.000,       0.990,   5.698e-04,     -0.2069
 425,   1.326e-01,  -1.189e-01,   4.010e-03,       0.154,       0.000,       0.988,   4.825e-04,     -0.0547
 426,   1.453e-01,  -1.189e-01,   2.079e-03,       0.146,       0.000,       0.989,   3.658e-04,      0.0732
 427,   1.542e-01,  -1.189e-01,   8.574e-04,       0.120,      -0.000,       0.993,   2.275e-04,      0.1743
 428,   1.588e-01,  -1.189e-01,   3.496e-04,       0.082,      -0.000,       0.997,   7.703e-05,      0.2229
Strip 17
 429,   1.588e-01,  -8.550e-02,   2.322e-04,       0.019,       0.000,      -1.000,   7.842e-05,      0.2381
 430,   1.542e-01,  -8.550e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.310e-04,      0.2145
 431,   1.453e-01,  -8.550e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.705e-04,      0.1784
 432,   1.326e-01,  -8.550e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.883e-04,      0.1386
 433,   1.169e-01,  -8.550e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.774e-04,      0.1083
 434,   9.897e-02,  -8.550e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.325e-04,      0.0975
 435,   7.997e-02,  -8.550e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.508e-04,      0.1128
 436,   6.097e-02,  -8.550e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.316e-04,      0.1526
 437,   4.307e-02,  -8.550e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.760e-04,      0.2166
 438,   2.732e-02,  -8.550e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.874e-04,      0.3172
 439,   1.462e-02,  -8.550e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.714e-04,      0.4959
 440,   5.725e-03,  -8.550e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.369e-04,      0.8358
 441,   1.144e-03,  -8.550e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.601e-05,      0.7766
 442,   1.144e-03,  -8.550e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.221e-04,     -3.1785
 443,   5.725e-03,  -8.550e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.542e-04,     -1.9471
 444,   1.462e-02,  -8.550e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.805e-04,     -1.4316
 445,   2.732e-02,  -8.550e-02,   9.671e-03,      -0.128,       0.000,       0.992,   4.909e-04,     -1.1295
 446,   4.307e-02,  -8.550e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.767e-04,     -0.9138
 447,   6.097e-02,  -8.550e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.316e-04,     -0.7403
 448,   7.997e-02,  -8.550e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.522e-04,     -0.5649
 449,   9.897e-02,  -8.550e-02,   8.692e-03,       0.117,       0.000,       0.993,   6.359e-04,     -0.3813
 450,   1.169e-01,  -8.550e-02,   6.363e-03,       0.143,       0.000,       0.990,   5.819e-04,     -0.2095
 451,   1.326e-01,  -8.550e-02,   4.010e-03,       0.154,       0.000,       0.988,   4.927e-04,     -0.0564
 452,   1.453e-01,  -8.550e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.735e-04,      0.0722
 453,   1.542e-01,  -8.550e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.323e-04,      0.1738
 454,   1.588e-01,  -8.550e-02,   3.496e-04,       0.082,       0.000,       0.997,   7.867e-05,      0.2228
Strip 18
 455,   1.588e-01,  -5.154e-02,   2.322e-04,       0.019,       0.000,      -1.000,   7.951e-05,      0.2382
 456,   1.542e-01,  -5.154e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.342e-04,      0.2148
 457,   1.453e-01,  -5.154e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.756e-04,      0.1789
 458,   1.326e-01,  -5.154e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.951e-04,      0.1395
 459,   1.169e-01,  -5.154e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.854e-04,      0.1095
 460,   9.897e-02,  -5.154e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.413e-04,      0.0991
 461,   7.997e-02,  -5.154e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.598e-04,      0.1148
 462,   6.097e-02,  -5.154e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.404e-04,      0.1549
 463,   4.307e-02,  -5.154e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.840e-04,      0.2194
 464,   2.732e-02,  -5.154e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.941e-04,      0.3205
 465,   1.462e-02,  -5.154e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.766e-04,      0.4998
 466,   5.725e-03,  -5.154e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.402e-04,      0.8396
 467,   1.144e-03,  -5.154e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.734e-05,      0.7670
 468,   1.144e-03,  -5.154e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.238e-04,     -3.2210
 469,   5.725e-03,  -5.154e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.578e-04,     -1.9640
 470,   1.462e-02,  -5.154e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.858e-04,     -1.4413
 471,   2.732e-02,  -5.154e-02,   9.671e-03,      -0.128,       0.000,       0.992,   4.977e-04,     -1.1363
 472,   4.307e-02,  -5.154e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.847e-04,     -0.9189
 473,   6.097e-02,  -5.154e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.404e-04,     -0.7443
 474,   7.997e-02,  -5.154e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.613e-04,     -0.5680
 475,   9.897e-02,  -5.154e-02,   8.692e-03,       0.117,       0.000,       0.993,   6.447e-04,     -0.3837
 476,   1.169e-01,  -5.154e-02,   6.363e-03,       0.143,       0.000,       0.990,   5.900e-04,     -0.2112
 477,   1.326e-01,  -5.154e-02,   4.010e-03,       0.154,       0.000,       0.988,   4.996e-04,     -0.0575
 478,   1.453e-01,  -5.154e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.787e-04,      0.0715
 479,   1.542e-01,  -5.154e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.356e-04,      0.1735
 480,   1.588e-01,  -5.154e-02,   3.496e-04,       0.082,       0.000,       0.997,   7.976e-05,      0.2227
Strip 19
 481,   1.588e-01,  -1.722e-02,   2.322e-04,       0.019,       0.000,      -1.000,   8.005e-05,      0.2383
 482,   1.542e-01,  -1.722e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.358e-04,      0.2149
 483,   1.453e-01,  -1.722e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.782e-04,      0.1792
 484,   1.326e-01,  -1.722e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.985e-04,      0.1400
 485,   1.169e-01,  -1.722e-02,  -2.661e-03,       0.071,       0.000,      -0.998,   5.894e-04,      0.1101
 486,   9.897e-02,  -1.722e-02,  -3.769e-03,       0.054,       0.000,      -0.999,   6.457e-04,      0.0999
 487,   7.997e-02,  -1.722e-02,  -4.587e-03,       0.033,       0.000,      -0.999,   6.644e-04,      0.1158
 488,   6.097e-02,  -1.722e-02,  -5.007e-03,       0.011,       0.000,      -1.000,   6.448e-04,      0.1561
 489,   4.307e-02,  -1.722e-02,  -5.009e-03,      -0.012,       0.000,      -1.000,   5.880e-04,      0.2207
 490,   2.732e-02,  -1.722e-02,  -4.585e-03,      -0.044,       0.000,      -0.999,   4.975e-04,      0.3221
 491,   1.462e-02,  -1.722e-02,  -3.703e-03,      -0.102,       0.000,      -0.995,   3.792e-04,      0.5018
 492,   5.725e-03,  -1.722e-02,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.418e-04,      0.8414
 493,   1.144e-03,  -1.722e-02,  -7.216e-04,      -0.577,       0.000,      -0.817,   9.801e-05,      0.7621
 494,   1.144e-03,  -1.722e-02,   1.487e-03,      -0.767,       0.000,       0.642,   1.247e-04,     -3.2421
 495,   5.725e-03,  -1.722e-02,   4.460e-03,      -0.421,       0.000,       0.907,   2.595e-04,     -1.9724
 496,   1.462e-02,  -1.722e-02,   7.393e-03,      -0.239,       0.000,       0.971,   3.885e-04,     -1.4461
 497,   2.732e-02,  -1.722e-02,   9.671e-03,      -0.128,       0.000,       0.992,   5.011e-04,     -1.1396
 498,   4.307e-02,  -1.722e-02,   1.103e-02,      -0.050,       0.000,       0.999,   5.887e-04,     -0.9214
 499,   6.097e-02,  -1.722e-02,   1.133e-02,       0.014,       0.000,       1.000,   6.448e-04,     -0.7463
 500,   7.997e-02,  -1.722e-02,   1.049e-02,       0.073,       0.000,       0.997,   6.658e-04,     -0.5696
 501,   9.897e-02,  -1.722e-02,   8.692e-03,       0.117,      -0.000,       0.993,   6.492e-04,     -0.3849
 502,   1.169e-01,  -1.722e-02,   6.363e-03,       0.143,      -0.000,       0.990,   5.940e-04,     -0.2120
 503,   1.326e-01,  -1.722e-02,   4.010e-03,       0.154,       0.000,       0.988,   5.030e-04,     -0.0581
 504,   1.453e-01,  -1.722e-02,   2.079e-03,       0.146,       0.000,       0.989,   3.813e-04,      0.0712
 505,   1.542e-01,  -1.722e-02,   8.574e-04,       0.120,       0.000,       0.993,   2.372e-04,      0.1733
 506,   1.588e-01,  -1.722e-02,   3.496e-04,       0.082,       0.000,       0.997,   8.031e-05,      0.2226
Strip 20
 507,   1.588e-01,   1.722e-02,   2.322e-04,       0.019,       0.000,      -1.000,   8.005e-05,      0.2383
 508,   1.542e-01,   1.722e-02,   3.273e-05,       0.052,       0.000,      -0.999,   2.358e-04,      0.2149
 509,   1.453e-01,   1.722e-02,  -5.423e-04,       0.072,       0.000,      -0.997,   3.782e-04,      0.1792
 510,   1.326e-01,   1.722e-02,  -1.498e-03,       0.077,       0.000,      -0.997,   4.985e-04,      0.1400
